    0.680000000000000000E+02    0.440000000000000000E+02    0.228000000000000000E+03   -0.316571965274722800E+03   -0.692875511231550334E+01    1
    0.180000000000000000E+02    0.810000000000000000E+02    0.200000000000000000E+03   -0.316317069470641115E+03   -0.692975511231548769E+01    1
    0.000000000000000000E+00    0.330000000000000000E+02    0.234000000000000000E+03   -0.316158424604463903E+03   -0.693075511231546315E+01    1
    0.610000000000000000E+02    0.600000000000000000E+02    0.235000000000000000E+03   -0.315822719509940384E+03   -0.693175511231550789E+01    1
    0.800000000000000000E+01    0.250000000000000000E+02    0.240000000000000000E+03   -0.314912555538599236E+03   -0.693275511231550912E+01    1
    0.320000000000000000E+02    0.660000000000000000E+02    0.241000000000000000E+03   -0.314246747804775111E+03   -0.693375511231550057E+01    1
    0.300000000000000000E+02    0.720000000000000000E+02    0.239000000000000000E+03   -0.314064145405673685E+03   -0.693475511231554709E+01    1
    0.270000000000000000E+02    0.110000000000000000E+02    0.242000000000000000E+03   -0.313899957990981591E+03   -0.693575511231551811E+01    1
    0.770000000000000000E+02    0.170000000000000000E+02    0.228000000000000000E+03   -0.313807909531824464E+03   -0.693675511231548558E+01    1
    0.160000000000000000E+02    0.320000000000000000E+02    0.223000000000000000E+03   -0.312863942144957832E+03   -0.693775511231549125E+01    1
    0.200000000000000000E+01    0.560000000000000000E+02    0.243000000000000000E+03   -0.312783354784672497E+03   -0.693875511231549424E+01    1
    0.900000000000000000E+01    0.330000000000000000E+02    0.231000000000000000E+03   -0.312610165346982740E+03   -0.693975511231547948E+01    1
    0.640000000000000000E+02    0.420000000000000000E+02    0.229000000000000000E+03   -0.312326227953920693E+03   -0.694075511231545761E+01    1
    0.170000000000000000E+02    0.690000000000000000E+02    0.224000000000000000E+03   -0.312158219017093302E+03   -0.694175511231546682E+01    1
    0.140000000000000000E+02    0.380000000000000000E+02    0.230000000000000000E+03   -0.311333112069688752E+03   -0.694275511231551334E+01    1
    0.220000000000000000E+02    0.290000000000000000E+02    0.219000000000000000E+03   -0.311202820690580268E+03   -0.694375511231550835E+01    1
    0.230000000000000000E+02    0.750000000000000000E+02    0.235000000000000000E+03   -0.311160939257843609E+03   -0.694475511231550335E+01    1
    0.760000000000000000E+02    0.800000000000000000E+02    0.199000000000000000E+03   -0.310883476987128915E+03   -0.694575511231551523E+01    1
    0.670000000000000000E+02    0.800000000000000000E+02    0.197000000000000000E+03   -0.310812902618861585E+03   -0.694675511231552090E+01    1
    0.570000000000000000E+02    0.780000000000000000E+02    0.209000000000000000E+03   -0.310725074354623644E+03   -0.694775511231551945E+01    1
    0.240000000000000000E+02    0.310000000000000000E+02    0.230000000000000000E+03   -0.310690173232854420E+03   -0.694875511231547005E+01    1
    0.760000000000000000E+02    0.310000000000000000E+02    0.227000000000000000E+03   -0.310673810577964275E+03   -0.694975511231546506E+01    1
    0.320000000000000000E+02    0.340000000000000000E+02    0.242000000000000000E+03   -0.310547996614664044E+03   -0.695075511231549914E+01    1
    0.780000000000000000E+02    0.330000000000000000E+02    0.224000000000000000E+03   -0.310210749397670895E+03   -0.695175511231552257E+01    1
    0.700000000000000000E+01    0.250000000000000000E+02    0.220000000000000000E+03   -0.310147549687838023E+03   -0.695275511231550336E+01    1
    0.800000000000000000E+02    0.000000000000000000E+00    0.190000000000000000E+02   -0.310093410310126956E+03   -0.695375511231547883E+01    1
    0.130000000000000000E+02    0.240000000000000000E+02    0.234000000000000000E+03   -0.309857780375521713E+03   -0.695475511231550136E+01    1
    0.320000000000000000E+02    0.620000000000000000E+02    0.241000000000000000E+03   -0.309417736040014688E+03   -0.695575511231551680E+01    1
    0.150000000000000000E+02    0.800000000000000000E+01    0.178000000000000000E+03   -0.309367924326200693E+03   -0.695675511231548427E+01    1
    0.620000000000000000E+02    0.110000000000000000E+02    0.235000000000000000E+03   -0.309268982804914231E+03   -0.695775511231548727E+01    1
    0.280000000000000000E+02    0.320000000000000000E+02    0.236000000000000000E+03   -0.309114096331916755E+03   -0.695875511231550270E+01    1
    0.200000000000000000E+01    0.490000000000000000E+02    0.203000000000000000E+03   -0.308945156573605800E+03   -0.695975511231551458E+01    1
    0.250000000000000000E+02    0.280000000000000000E+02    0.219000000000000000E+03   -0.308847469040152305E+03   -0.696075511231551580E+01    1
    0.500000000000000000E+01    0.140000000000000000E+02    0.223000000000000000E+03   -0.308823020654905235E+03   -0.696175511231550104E+01    1
    0.400000000000000000E+01    0.620000000000000000E+02    0.208000000000000000E+03   -0.308723832269625518E+03   -0.696275511231553423E+01    1
    0.560000000000000000E+02    0.440000000000000000E+02    0.232000000000000000E+03   -0.308674579413774495E+03   -0.696375511231550171E+01    1
    0.240000000000000000E+02    0.390000000000000000E+02    0.230000000000000000E+03   -0.308652536181739606E+03   -0.696475511231547362E+01    1
    0.780000000000000000E+02    0.500000000000000000E+01    0.120000000000000000E+02   -0.308604238970402889E+03   -0.696575511231551836E+01    1
    0.790000000000000000E+02    0.390000000000000000E+02    0.216000000000000000E+03   -0.308492765938474861E+03   -0.696675511231553202E+01    1
    0.300000000000000000E+01    0.800000000000000000E+01    0.230000000000000000E+03   -0.308139957926593638E+03   -0.696775511231552436E+01    1
    0.170000000000000000E+02    0.680000000000000000E+02    0.210000000000000000E+03   -0.308066844528589627E+03   -0.696875511231550959E+01    1
    0.740000000000000000E+02    0.170000000000000000E+02    0.226000000000000000E+03   -0.308047135013701620E+03   -0.696975511231549394E+01    1
    0.390000000000000000E+02    0.410000000000000000E+02    0.239000000000000000E+03   -0.307919842425095794E+03   -0.697075511231548450E+01    1
    0.190000000000000000E+02    0.480000000000000000E+02    0.219000000000000000E+03   -0.307705473272764891E+03   -0.697175511231548395E+01    1
    0.650000000000000000E+02    0.490000000000000000E+02    0.225000000000000000E+03   -0.307650363862220786E+03   -0.697275511231548872E+01    1
    0.630000000000000000E+02    0.330000000000000000E+02    0.233000000000000000E+03   -0.307616787179603079E+03   -0.697375511231548995E+01    1
    0.230000000000000000E+02    0.750000000000000000E+02    0.214000000000000000E+03   -0.307592404730861290E+03   -0.697475511231553025E+01    1
    0.500000000000000000E+01    0.220000000000000000E+02    0.216000000000000000E+03   -0.307580482884867934E+03   -0.697575511231552614E+01    1
    0.760000000000000000E+02    0.800000000000000000E+01    0.219000000000000000E+03   -0.307563189923583934E+03   -0.697675511231550338E+01    1
    0.760000000000000000E+02    0.400000000000000000E+01    0.190000000000000000E+02   -0.307402231039200217E+03   -0.697775511231553747E+01    1
    0.330000000000000000E+02    0.340000000000000000E+02    0.232000000000000000E+03   -0.307168371491795085E+03   -0.697875511231551471E+01    1
    0.130000000000000000E+02    0.140000000000000000E+02    0.194000000000000000E+03   -0.307042418014622626E+03   -0.697975511231548751E+01    1
    0.190000000000000000E+02    0.400000000000000000E+02    0.202000000000000000E+03   -0.307006911928160321E+03   -0.698075511231549406E+01    1
    0.680000000000000000E+02    0.800000000000000000E+02    0.187000000000000000E+03   -0.306998876089647979E+03   -0.698175511231549972E+01    1
    0.500000000000000000E+01    0.600000000000000000E+01    0.186000000000000000E+03   -0.306968907512191322E+03   -0.698275511231551516E+01    1
    0.190000000000000000E+02    0.150000000000000000E+02    0.198000000000000000E+03   -0.306948479347980594E+03   -0.698375511231553414E+01    1
    0.520000000000000000E+02    0.700000000000000000E+02    0.230000000000000000E+03   -0.306940598077740503E+03   -0.698475511231553270E+01    1
    0.100000000000000000E+01    0.600000000000000000E+01    0.145000000000000000E+03   -0.306905851124393223E+03   -0.698575511231552948E+01    1
    0.710000000000000000E+02    0.110000000000000000E+02    0.226000000000000000E+03   -0.306841545526325376E+03   -0.698675511231552360E+01    1
    0.120000000000000000E+02    0.160000000000000000E+02    0.186000000000000000E+03   -0.306832718560032390E+03   -0.698775511231549373E+01    1
    0.110000000000000000E+02    0.510000000000000000E+02    0.230000000000000000E+03   -0.306756159557783690E+03   -0.698875511231551716E+01    1
    0.200000000000000000E+01    0.360000000000000000E+02    0.224000000000000000E+03   -0.306673353770144558E+03   -0.698975511231552993E+01    1
    0.160000000000000000E+02    0.450000000000000000E+02    0.199000000000000000E+03   -0.306659792363642396E+03   -0.699075511231550273E+01    1
    0.900000000000000000E+01    0.570000000000000000E+02    0.194000000000000000E+03   -0.306650945115985905E+03   -0.699175511231550484E+01    1
    0.200000000000000000E+01    0.900000000000000000E+01    0.190000000000000000E+03   -0.306462322049517297E+03   -0.699275511231551850E+01    1
    0.730000000000000000E+02    0.490000000000000000E+02    0.217000000000000000E+03   -0.306238815401438728E+03   -0.699375511231549929E+01    1
    0.460000000000000000E+02    0.120000000000000000E+02    0.238000000000000000E+03   -0.306208168036128654E+03   -0.699475511231549785E+01    1
    0.460000000000000000E+02    0.170000000000000000E+02    0.239000000000000000E+03   -0.306161622170252713E+03   -0.699575511231553371E+01    1
    0.260000000000000000E+02    0.410000000000000000E+02    0.234000000000000000E+03   -0.306034589220191492E+03   -0.699675511231554026E+01    1
    0.290000000000000000E+02    0.170000000000000000E+02    0.239000000000000000E+03   -0.306001727474855500E+03   -0.699775511231553793E+01    1
    0.500000000000000000E+01    0.100000000000000000E+01    0.208000000000000000E+03   -0.305979031609811216E+03   -0.699875511231551695E+01    1
    0.390000000000000000E+02    0.290000000000000000E+02    0.241000000000000000E+03   -0.305958083604443004E+03   -0.699975511231549596E+01    1
    0.400000000000000000E+01    0.380000000000000000E+02    0.196000000000000000E+03   -0.305940540249274477E+03   -0.700075511231552117E+01    1
    0.500000000000000000E+01    0.590000000000000000E+02    0.228000000000000000E+03   -0.305930932881718036E+03   -0.700175511231554282E+01    1
    0.650000000000000000E+02    0.700000000000000000E+01    0.140000000000000000E+02   -0.305742751059004092E+03   -0.700275511231553516E+01    1
    0.100000000000000000E+02    0.250000000000000000E+02    0.198000000000000000E+03   -0.305694950525401794E+03   -0.700375511231549996E+01    1
    0.150000000000000000E+02    0.200000000000000000E+01    0.233000000000000000E+03   -0.305614526169783744E+03   -0.700475511231551984E+01    1
    0.780000000000000000E+02    0.200000000000000000E+01    0.370000000000000000E+02   -0.305587155659839254E+03   -0.700575511231551840E+01    1
    0.780000000000000000E+02    0.000000000000000000E+00    0.510000000000000000E+02   -0.305464422016665253E+03   -0.700675511231550097E+01    1
    0.120000000000000000E+02    0.120000000000000000E+02    0.199000000000000000E+03   -0.305455722526937564E+03   -0.700775511231549419E+01    1
    0.160000000000000000E+02    0.670000000000000000E+02    0.202000000000000000E+03   -0.305373883561719140E+03   -0.700875511231548121E+01    1
    0.430000000000000000E+02    0.200000000000000000E+01    0.230000000000000000E+03   -0.305293469564126895E+03   -0.700975511231552773E+01    1
    0.500000000000000000E+01    0.290000000000000000E+02    0.210000000000000000E+03   -0.305236107751945838E+03   -0.701075511231552895E+01    1
    0.160000000000000000E+02    0.170000000000000000E+02    0.188000000000000000E+03   -0.305223457487880410E+03   -0.701175511231552218E+01    1
    0.260000000000000000E+02    0.470000000000000000E+02    0.241000000000000000E+03   -0.305182656997682841E+03   -0.701275511231549853E+01    1
    0.140000000000000000E+02    0.670000000000000000E+02    0.199000000000000000E+03   -0.305179991615942015E+03   -0.701375511231546067E+01    1
    0.170000000000000000E+02    0.470000000000000000E+02    0.185000000000000000E+03   -0.305169559355295291E+03   -0.701475511231549120E+01    1
    0.200000000000000000E+02    0.350000000000000000E+02    0.199000000000000000E+03   -0.305109953593463445E+03   -0.701575511231549598E+01    1
    0.500000000000000000E+02    0.640000000000000000E+02    0.220000000000000000E+03   -0.305004028701574555E+03   -0.701675511231551852E+01    1
    0.800000000000000000E+01    0.710000000000000000E+02    0.193000000000000000E+03   -0.304992557660498676E+03   -0.701775511231554905E+01    1
    0.900000000000000000E+01    0.500000000000000000E+01    0.196000000000000000E+03   -0.304948943544951135E+03   -0.701875511231552718E+01    1
    0.590000000000000000E+02    0.490000000000000000E+02    0.227000000000000000E+03   -0.304914813744433332E+03   -0.701975511231552307E+01    1
    0.500000000000000000E+01    0.800000000000000000E+02    0.175000000000000000E+03   -0.304903985676433933E+03   -0.702075511231549143E+01    1
    0.300000000000000000E+01    0.590000000000000000E+02    0.186000000000000000E+03   -0.304899856569097039E+03   -0.702175511231545713E+01    1
    0.500000000000000000E+01    0.100000000000000000E+01    0.113000000000000000E+03   -0.304856278208655965E+03   -0.702275511231550986E+01    1
    0.610000000000000000E+02    0.000000000000000000E+00    0.300000000000000000E+02   -0.304850580072278376E+03   -0.702375511231555993E+01    1
    0.180000000000000000E+02    0.450000000000000000E+02    0.193000000000000000E+03   -0.304823036828305192E+03   -0.702475511231551941E+01    1
    0.540000000000000000E+02    0.580000000000000000E+02    0.231000000000000000E+03   -0.304814384666908040E+03   -0.702575511231549044E+01    1
    0.130000000000000000E+02    0.680000000000000000E+02    0.197000000000000000E+03   -0.304754355660743499E+03   -0.702675511231551386E+01    1
    0.660000000000000000E+02    0.300000000000000000E+01    0.290000000000000000E+02   -0.304686515723794287E+03   -0.702775511231550709E+01    1
    0.770000000000000000E+02    0.750000000000000000E+02    0.195000000000000000E+03   -0.304672604218023935E+03   -0.702875511231551275E+01    1
    0.210000000000000000E+02    0.560000000000000000E+02    0.222000000000000000E+03   -0.304665530514117449E+03   -0.702975511231550776E+01    1
    0.250000000000000000E+02    0.200000000000000000E+02    0.205000000000000000E+03   -0.304452898905403060E+03   -0.703075511231546724E+01    1
    0.590000000000000000E+02    0.700000000000000000E+02    0.214000000000000000E+03   -0.304439374740942640E+03   -0.703175511231548889E+01    1
    0.280000000000000000E+02    0.670000000000000000E+02    0.218000000000000000E+03   -0.304419190471086324E+03   -0.703275511231553985E+01    1
    0.210000000000000000E+02    0.560000000000000000E+02    0.209000000000000000E+03   -0.304374125108127657E+03   -0.703375511231551886E+01    1
    0.220000000000000000E+02    0.570000000000000000E+02    0.223000000000000000E+03   -0.304322917158421888E+03   -0.703475511231550765E+01    1
    0.270000000000000000E+02    0.660000000000000000E+02    0.222000000000000000E+03   -0.304316463919030639E+03   -0.703575511231551776E+01    1
    0.390000000000000000E+02    0.530000000000000000E+02    0.240000000000000000E+03   -0.304268115604017567E+03   -0.703675511231548700E+01    1
    0.610000000000000000E+02    0.100000000000000000E+01    0.310000000000000000E+02   -0.304258843247668949E+03   -0.703775511231547224E+01    1
    0.600000000000000000E+01    0.600000000000000000E+02    0.187000000000000000E+03   -0.304082003280757817E+03   -0.703875511231545570E+01    1
    0.460000000000000000E+02    0.620000000000000000E+02    0.233000000000000000E+03   -0.304079881813048416E+03   -0.703975511231547202E+01    1
    0.370000000000000000E+02    0.360000000000000000E+02    0.231000000000000000E+03   -0.304050719497982755E+03   -0.704075511231547946E+01    1
    0.700000000000000000E+02    0.600000000000000000E+01    0.219000000000000000E+03   -0.304004310074405396E+03   -0.704175511231548690E+01    1
    0.570000000000000000E+02    0.570000000000000000E+02    0.229000000000000000E+03   -0.303932156929687380E+03   -0.704275511231548812E+01    1
    0.320000000000000000E+02    0.750000000000000000E+02    0.231000000000000000E+03   -0.303855260008086645E+03   -0.704375511231546003E+01    1
    0.530000000000000000E+02    0.640000000000000000E+02    0.219000000000000000E+03   -0.303838131726062443E+03   -0.704475511231549234E+01    1
    0.580000000000000000E+02    0.300000000000000000E+01    0.270000000000000000E+02   -0.303830007800011799E+03   -0.704575511231552998E+01    1
    0.680000000000000000E+02    0.800000000000000000E+01    0.230000000000000000E+02   -0.303816818184164617E+03   -0.704675511231549656E+01    1
    0.710000000000000000E+02    0.190000000000000000E+02    0.160000000000000000E+02   -0.303785956613787903E+03   -0.704775511231548979E+01    1
    0.390000000000000000E+02    0.770000000000000000E+02    0.222000000000000000E+03   -0.303635849255532094E+03   -0.704875511231552210E+01    1
    0.370000000000000000E+02    0.800000000000000000E+01    0.232000000000000000E+03   -0.303572307762373782E+03   -0.704975511231552154E+01    1
    0.240000000000000000E+02    0.660000000000000000E+02    0.230000000000000000E+03   -0.303491890640612610E+03   -0.705075511231551921E+01    1
    0.440000000000000000E+02    0.370000000000000000E+02    0.234000000000000000E+03   -0.303477172850714510E+03   -0.705175511231552399E+01    1
    0.210000000000000000E+02    0.570000000000000000E+02    0.227000000000000000E+03   -0.303452499143615455E+03   -0.705275511231551899E+01    1
    0.160000000000000000E+02    0.600000000000000000E+02    0.235000000000000000E+03   -0.303412410633359968E+03   -0.705375511231552732E+01    1
    0.140000000000000000E+02    0.510000000000000000E+02    0.172000000000000000E+03   -0.303406957295519021E+03   -0.705475511231554453E+01    1
    0.320000000000000000E+02    0.430000000000000000E+02    0.227000000000000000E+03   -0.303216139646240663E+03   -0.705575511231553776E+01    1
    0.270000000000000000E+02    0.670000000000000000E+02    0.231000000000000000E+03   -0.303211202894303597E+03   -0.705675511231551056E+01    1
    0.720000000000000000E+02    0.600000000000000000E+01    0.360000000000000000E+02   -0.303140664214375306E+03   -0.705775511231549935E+01    1
    0.190000000000000000E+02    0.500000000000000000E+02    0.173000000000000000E+03   -0.303136290531059672E+03   -0.705875511231551123E+01    1
    0.600000000000000000E+01    0.180000000000000000E+02    0.178000000000000000E+03   -0.303125187233245754E+03   -0.705975511231552222E+01    1
    0.650000000000000000E+02    0.150000000000000000E+02    0.229000000000000000E+03   -0.303004820940821901E+03   -0.706075511231553765E+01    1
    0.760000000000000000E+02    0.730000000000000000E+02    0.195000000000000000E+03   -0.302983789639617783E+03   -0.706175511231552999E+01    1
    0.560000000000000000E+02    0.670000000000000000E+02    0.202000000000000000E+03   -0.302966766479174112E+03   -0.706275511231550190E+01    1
    0.590000000000000000E+02    0.200000000000000000E+01    0.370000000000000000E+02   -0.302916056896113503E+03   -0.706375511231548359E+01    1
    0.210000000000000000E+02    0.460000000000000000E+02    0.179000000000000000E+03   -0.302887780572772158E+03   -0.706475511231546882E+01    1
    0.130000000000000000E+02    0.540000000000000000E+02    0.244000000000000000E+03   -0.302785396873884906E+03   -0.706575511231547804E+01    1
    0.100000000000000000E+02    0.500000000000000000E+01    0.216000000000000000E+03   -0.302760875443016175E+03   -0.706675511231549347E+01    1
    0.100000000000000000E+01    0.810000000000000000E+02    0.166000000000000000E+03   -0.302729931056433941E+03   -0.706775511231551956E+01    1
    0.300000000000000000E+01    0.220000000000000000E+02    0.204000000000000000E+03   -0.302666490748461115E+03   -0.706875511231552345E+01    1
    0.360000000000000000E+02    0.300000000000000000E+02    0.216000000000000000E+03   -0.302592963755601431E+03   -0.706975511231549092E+01    1
    0.120000000000000000E+02    0.500000000000000000E+02    0.240000000000000000E+03   -0.302578112283709515E+03   -0.707075511231549747E+01    1
    0.770000000000000000E+02    0.120000000000000000E+02    0.280000000000000000E+02   -0.302529859542441613E+03   -0.707175511231550757E+01    1
    0.250000000000000000E+02    0.520000000000000000E+02    0.234000000000000000E+03   -0.302362184539522843E+03   -0.707275511231550791E+01    1
    0.100000000000000000E+01    0.510000000000000000E+02    0.227000000000000000E+03   -0.302357167653994964E+03   -0.707375511231550114E+01    1
    0.590000000000000000E+02    0.690000000000000000E+02    0.199000000000000000E+03   -0.302217688398202142E+03   -0.707475511231550946E+01    1
    0.260000000000000000E+02    0.500000000000000000E+01    0.196000000000000000E+03   -0.302217634320085153E+03   -0.707575511231550625E+01    1
    0.680000000000000000E+02    0.690000000000000000E+02    0.215000000000000000E+03   -0.302136175841700890E+03   -0.707675511231548171E+01    1
    0.210000000000000000E+02    0.550000000000000000E+02    0.200000000000000000E+03   -0.302097076744772949E+03   -0.707775511231550514E+01    1
    0.380000000000000000E+02    0.290000000000000000E+02    0.228000000000000000E+03   -0.302091167028381278E+03   -0.707875511231553034E+01    1
    0.430000000000000000E+02    0.360000000000000000E+02    0.233000000000000000E+03   -0.302076263594593911E+03   -0.707975511231552090E+01    1
    0.470000000000000000E+02    0.170000000000000000E+02    0.235000000000000000E+03   -0.302074776434896194E+03   -0.708075511231552213E+01    1
    0.370000000000000000E+02    0.390000000000000000E+02    0.212000000000000000E+03   -0.302067328773859572E+03   -0.708175511231552246E+01    1
    0.600000000000000000E+02    0.150000000000000000E+02    0.232000000000000000E+03   -0.302050632090157023E+03   -0.708275511231552013E+01    1
    0.770000000000000000E+02    0.190000000000000000E+02    0.180000000000000000E+03   -0.302033772173444731E+03   -0.708375511231552402E+01    1
    0.100000000000000000E+02    0.470000000000000000E+02    0.180000000000000000E+03   -0.302015963254374412E+03   -0.708475511231548261E+01    1
    0.390000000000000000E+02    0.350000000000000000E+02    0.228000000000000000E+03   -0.302012462979450390E+03   -0.708575511231548649E+01    1
    0.310000000000000000E+02    0.450000000000000000E+02    0.213000000000000000E+03   -0.301943407582935265E+03   -0.708675511231549748E+01    1
    0.520000000000000000E+02    0.670000000000000000E+02    0.199000000000000000E+03   -0.301934325288763830E+03   -0.708775511231548361E+01    1
    0.510000000000000000E+02    0.400000000000000000E+01    0.228000000000000000E+03   -0.301893162378706904E+03   -0.708875511231548483E+01    1
    0.600000000000000000E+01    0.170000000000000000E+02    0.172000000000000000E+03   -0.301888015097485550E+03   -0.708975511231547539E+01    1
    0.630000000000000000E+02    0.000000000000000000E+00    0.215000000000000000E+03   -0.301877147553289433E+03   -0.709075511231549882E+01    1
    0.380000000000000000E+02    0.380000000000000000E+02    0.212000000000000000E+03   -0.301786460010009421E+03   -0.709175511231553379E+01    1
    0.780000000000000000E+02    0.730000000000000000E+02    0.190000000000000000E+03   -0.301704899835128401E+03   -0.709275511231555900E+01    1
    0.740000000000000000E+02    0.110000000000000000E+02    0.181000000000000000E+03   -0.301696304946365103E+03   -0.709375511231555222E+01    1
    0.310000000000000000E+02    0.550000000000000000E+02    0.217000000000000000E+03   -0.301622508922013765E+03   -0.709475511231548772E+01    1
    0.800000000000000000E+01    0.300000000000000000E+01    0.127000000000000000E+03   -0.301611190165901689E+03   -0.709575511231547384E+01    1
    0.340000000000000000E+02    0.370000000000000000E+02    0.207000000000000000E+03   -0.301553212787523876E+03   -0.709675511231547862E+01    1
    0.700000000000000000E+02    0.140000000000000000E+02    0.180000000000000000E+03   -0.301544507709716413E+03   -0.709775511231546563E+01    1
    0.780000000000000000E+02    0.200000000000000000E+01    0.164000000000000000E+03   -0.301538470197094284E+03   -0.709875511231552725E+01    1
    0.490000000000000000E+02    0.320000000000000000E+02    0.189000000000000000E+03   -0.301505770371952281E+03   -0.709975511231554801E+01    1
    0.380000000000000000E+02    0.260000000000000000E+02    0.220000000000000000E+03   -0.301490006079092723E+03   -0.710075511231553769E+01    1
    0.400000000000000000E+02    0.370000000000000000E+02    0.206000000000000000E+03   -0.301408023078713143E+03   -0.710175511231549716E+01    1
    0.190000000000000000E+02    0.560000000000000000E+02    0.182000000000000000E+03   -0.301357230963999541E+03   -0.710275511231548595E+01    1
    0.460000000000000000E+02    0.740000000000000000E+02    0.193000000000000000E+03   -0.301354970796226041E+03   -0.710375511231548451E+01    1
    0.620000000000000000E+02    0.340000000000000000E+02    0.180000000000000000E+03   -0.301318472355822450E+03   -0.710475511231546175E+01    1
    0.480000000000000000E+02    0.570000000000000000E+02    0.206000000000000000E+03   -0.301265863888015588E+03   -0.710575511231550738E+01    1
    0.390000000000000000E+02    0.410000000000000000E+02    0.208000000000000000E+03   -0.301129446063538410E+03   -0.710675511231549617E+01    1
    0.690000000000000000E+02    0.270000000000000000E+02    0.225000000000000000E+03   -0.301087448159510529E+03   -0.710775511231548851E+01    1
    0.220000000000000000E+02    0.500000000000000000E+01    0.201000000000000000E+03   -0.300996238627614673E+03   -0.710875511231553237E+01    1
    0.500000000000000000E+01    0.700000000000000000E+02    0.182000000000000000E+03   -0.300965158673873248E+03   -0.710975511231552026E+01    1
    0.610000000000000000E+02    0.390000000000000000E+02    0.186000000000000000E+03   -0.300963505441407165E+03   -0.711075511231553037E+01    1
    0.680000000000000000E+02    0.300000000000000000E+02    0.120000000000000000E+02   -0.300885012490333452E+03   -0.711175511231555468E+01    1
    0.700000000000000000E+01    0.300000000000000000E+02    0.189000000000000000E+03   -0.300843730919058601E+03   -0.711275511231549729E+01    1
    0.540000000000000000E+02    0.350000000000000000E+02    0.199000000000000000E+03   -0.300836964460389538E+03   -0.711375511231544433E+01    1
    0.430000000000000000E+02    0.190000000000000000E+02    0.229000000000000000E+03   -0.300731810249289651E+03   -0.711475511231546065E+01    1
    0.310000000000000000E+02    0.210000000000000000E+02    0.203000000000000000E+03   -0.300722906637175527E+03   -0.711575511231552138E+01    1
    0.200000000000000000E+01    0.670000000000000000E+02    0.182000000000000000E+03   -0.300700547483290507E+03   -0.711675511231550573E+01    1
    0.600000000000000000E+01    0.150000000000000000E+02    0.163000000000000000E+03   -0.300687221789335581E+03   -0.711775511231547409E+01    1
    0.370000000000000000E+02    0.430000000000000000E+02    0.227000000000000000E+03   -0.300595084885377048E+03   -0.711875511231553126E+01    1
    0.660000000000000000E+02    0.500000000000000000E+01    0.580000000000000000E+02   -0.300567833704595898E+03   -0.711975511231554670E+01    1
    0.680000000000000000E+02    0.140000000000000000E+02    0.179000000000000000E+03   -0.300564576605005186E+03   -0.712075511231549907E+01    1
    0.750000000000000000E+02    0.300000000000000000E+02    0.219000000000000000E+03   -0.300556636888721755E+03   -0.712175511231547542E+01    1
