    0.640000000000000000E+02    0.700000000000000000E+01    0.237000000000000000E+03   -0.324154947912656371E+04   -0.693975511231547948E+01    1
    0.460000000000000000E+02    0.540000000000000000E+02    0.238000000000000000E+03   -0.324081884406456811E+04   -0.694075511231545761E+01    1
    0.620000000000000000E+02    0.230000000000000000E+02    0.237000000000000000E+03   -0.323958604479158475E+04   -0.694175511231546682E+01    1
    0.640000000000000000E+02    0.120000000000000000E+02    0.237000000000000000E+03   -0.323911848818693989E+04   -0.694275511231551334E+01    1
    0.530000000000000000E+02    0.500000000000000000E+02    0.238000000000000000E+03   -0.323868744002839503E+04   -0.694375511231550835E+01    1
    0.660000000000000000E+02    0.650000000000000000E+02    0.237000000000000000E+03   -0.323862003271394724E+04   -0.694475511231550335E+01    1
    0.700000000000000000E+01    0.530000000000000000E+02    0.237000000000000000E+03   -0.323716853518657035E+04   -0.694575511231551523E+01    1
    0.610000000000000000E+02    0.210000000000000000E+02    0.234000000000000000E+03   -0.323299069975218390E+04   -0.694675511231552090E+01    1
    0.360000000000000000E+02    0.430000000000000000E+02    0.100000000000000000E+01   -0.322926402584027846E+04   -0.694775511231551945E+01    1
    0.750000000000000000E+02    0.520000000000000000E+02    0.236000000000000000E+03   -0.322853193119537582E+04   -0.694875511231547005E+01    1
    0.000000000000000000E+00    0.710000000000000000E+02    0.235000000000000000E+03   -0.322516411446826851E+04   -0.694975511231546506E+01    1
    0.800000000000000000E+01    0.730000000000000000E+02    0.100000000000000000E+01   -0.322340265684982523E+04   -0.695075511231549914E+01    1
    0.670000000000000000E+02    0.500000000000000000E+02    0.234000000000000000E+03   -0.322293271557684147E+04   -0.695175511231552257E+01    1
    0.280000000000000000E+02    0.280000000000000000E+02    0.300000000000000000E+01   -0.321950907138049297E+04   -0.695275511231550336E+01    1
    0.310000000000000000E+02    0.560000000000000000E+02    0.100000000000000000E+01   -0.321889721843719826E+04   -0.695375511231547883E+01    1
    0.270000000000000000E+02    0.540000000000000000E+02    0.234000000000000000E+03   -0.321884477191152564E+04   -0.695475511231550136E+01    1
    0.370000000000000000E+02    0.400000000000000000E+02    0.140000000000000000E+02   -0.321881413581147763E+04   -0.695575511231551680E+01    1
    0.560000000000000000E+02    0.520000000000000000E+02    0.100000000000000000E+01   -0.321858241110514155E+04   -0.695675511231548427E+01    1
    0.390000000000000000E+02    0.790000000000000000E+02    0.235000000000000000E+03   -0.321813359030852325E+04   -0.695775511231548727E+01    1
    0.250000000000000000E+02    0.110000000000000000E+02    0.237000000000000000E+03   -0.321811201448327756E+04   -0.695875511231550270E+01    1
    0.570000000000000000E+02    0.480000000000000000E+02    0.000000000000000000E+00   -0.321793637686772581E+04   -0.695975511231551458E+01    1
    0.410000000000000000E+02    0.440000000000000000E+02    0.700000000000000000E+01   -0.321639239735402771E+04   -0.696075511231551580E+01    1
    0.600000000000000000E+02    0.300000000000000000E+01    0.000000000000000000E+00   -0.321631630025936602E+04   -0.696175511231550104E+01    1
    0.630000000000000000E+02    0.140000000000000000E+02    0.600000000000000000E+01   -0.321570388531743629E+04   -0.696275511231553423E+01    1
    0.270000000000000000E+02    0.710000000000000000E+02    0.600000000000000000E+01   -0.321548580694741713E+04   -0.696375511231550171E+01    1
    0.460000000000000000E+02    0.460000000000000000E+02    0.300000000000000000E+01   -0.321332076782832746E+04   -0.696475511231547362E+01    1
    0.350000000000000000E+02    0.350000000000000000E+02    0.232000000000000000E+03   -0.321303450063454920E+04   -0.696575511231551836E+01    1
    0.220000000000000000E+02    0.730000000000000000E+02    0.600000000000000000E+01   -0.321284896544107232E+04   -0.696675511231553202E+01    1
    0.600000000000000000E+01    0.460000000000000000E+02    0.234000000000000000E+03   -0.321195520603048135E+04   -0.696775511231552436E+01    1
    0.410000000000000000E+02    0.700000000000000000E+01    0.234000000000000000E+03   -0.321190798816052984E+04   -0.696875511231550959E+01    1
    0.380000000000000000E+02    0.310000000000000000E+02    0.234000000000000000E+03   -0.321173550802832870E+04   -0.696975511231549394E+01    1
    0.280000000000000000E+02    0.640000000000000000E+02    0.234000000000000000E+03   -0.321154642954671726E+04   -0.697075511231548450E+01    1
    0.260000000000000000E+02    0.190000000000000000E+02    0.235000000000000000E+03   -0.321120329358257777E+04   -0.697175511231548395E+01    1
    0.240000000000000000E+02    0.530000000000000000E+02    0.200000000000000000E+01   -0.321099449548012853E+04   -0.697275511231548872E+01    1
    0.570000000000000000E+02    0.440000000000000000E+02    0.800000000000000000E+01   -0.321069469363135568E+04   -0.697375511231548995E+01    1
    0.240000000000000000E+02    0.460000000000000000E+02    0.200000000000000000E+01   -0.321054696368601890E+04   -0.697475511231553025E+01    1
    0.450000000000000000E+02    0.650000000000000000E+02    0.400000000000000000E+01   -0.321036706678480687E+04   -0.697575511231552614E+01    1
    0.410000000000000000E+02    0.150000000000000000E+02    0.400000000000000000E+01   -0.320958951174373806E+04   -0.697675511231550338E+01    1
    0.640000000000000000E+02    0.590000000000000000E+02    0.500000000000000000E+01   -0.320949615757085394E+04   -0.697775511231553747E+01    1
    0.520000000000000000E+02    0.670000000000000000E+02    0.140000000000000000E+02   -0.320833208174553783E+04   -0.697875511231551471E+01    1
    0.540000000000000000E+02    0.220000000000000000E+02    0.200000000000000000E+01   -0.320819175245283168E+04   -0.697975511231548751E+01    1
    0.220000000000000000E+02    0.540000000000000000E+02    0.200000000000000000E+01   -0.320773016059108932E+04   -0.698075511231549406E+01    1
    0.140000000000000000E+02    0.710000000000000000E+02    0.170000000000000000E+02   -0.320697958000682002E+04   -0.698175511231549972E+01    1
    0.620000000000000000E+02    0.510000000000000000E+02    0.400000000000000000E+01   -0.320591989763038737E+04   -0.698275511231551516E+01    1
    0.230000000000000000E+02    0.600000000000000000E+02    0.600000000000000000E+01   -0.320477764367789223E+04   -0.698375511231553414E+01    1
    0.290000000000000000E+02    0.380000000000000000E+02    0.231000000000000000E+03   -0.320433573627899295E+04   -0.698475511231553270E+01    1
    0.800000000000000000E+01    0.500000000000000000E+01    0.233000000000000000E+03   -0.320426136456248605E+04   -0.698575511231552948E+01    1
    0.580000000000000000E+02    0.330000000000000000E+02    0.600000000000000000E+01   -0.320421585910576277E+04   -0.698675511231552360E+01    1
    0.790000000000000000E+02    0.730000000000000000E+02    0.233000000000000000E+03   -0.320392655162279743E+04   -0.698775511231549373E+01    1
    0.640000000000000000E+02    0.210000000000000000E+02    0.228000000000000000E+03   -0.320389384617225141E+04   -0.698875511231551716E+01    1
    0.280000000000000000E+02    0.280000000000000000E+02    0.110000000000000000E+02   -0.320371321481913401E+04   -0.698975511231552993E+01    1
    0.600000000000000000E+02    0.660000000000000000E+02    0.260000000000000000E+02   -0.320356363081359814E+04   -0.699075511231550273E+01    1
    0.800000000000000000E+02    0.800000000000000000E+02    0.100000000000000000E+01   -0.320348262272309785E+04   -0.699175511231550484E+01    1
    0.260000000000000000E+02    0.700000000000000000E+01    0.234000000000000000E+03   -0.320312691913638309E+04   -0.699275511231551850E+01    1
    0.240000000000000000E+02    0.170000000000000000E+02    0.180000000000000000E+02   -0.320297221814420436E+04   -0.699375511231549929E+01    1
    0.700000000000000000E+02    0.210000000000000000E+02    0.232000000000000000E+03   -0.320286505661100546E+04   -0.699475511231549785E+01    1
    0.100000000000000000E+02    0.690000000000000000E+02    0.160000000000000000E+02   -0.320223355601449475E+04   -0.699575511231553371E+01    1
    0.350000000000000000E+02    0.420000000000000000E+02    0.230000000000000000E+02   -0.320182545917246262E+04   -0.699675511231554026E+01    1
    0.600000000000000000E+01    0.670000000000000000E+02    0.110000000000000000E+02   -0.320117820925697515E+04   -0.699775511231553793E+01    1
    0.330000000000000000E+02    0.510000000000000000E+02    0.200000000000000000E+02   -0.320058297883620116E+04   -0.699875511231551695E+01    1
    0.370000000000000000E+02    0.600000000000000000E+02    0.900000000000000000E+01   -0.320049403528495168E+04   -0.699975511231549596E+01    1
    0.690000000000000000E+02    0.460000000000000000E+02    0.100000000000000000E+01   -0.320044602727929350E+04   -0.700075511231552117E+01    1
    0.440000000000000000E+02    0.420000000000000000E+02    0.220000000000000000E+02   -0.320044568888494723E+04   -0.700175511231554282E+01    1
    0.440000000000000000E+02    0.690000000000000000E+02    0.231000000000000000E+03   -0.320040174301751131E+04   -0.700275511231553516E+01    1
    0.600000000000000000E+02    0.600000000000000000E+02    0.180000000000000000E+02   -0.320025342683540475E+04   -0.700375511231549996E+01    1
    0.130000000000000000E+02    0.620000000000000000E+02    0.229000000000000000E+03   -0.319981781275009735E+04   -0.700475511231551984E+01    1
    0.240000000000000000E+02    0.400000000000000000E+01    0.234000000000000000E+03   -0.319961182585934830E+04   -0.700575511231551840E+01    1
    0.500000000000000000E+01    0.760000000000000000E+02    0.230000000000000000E+03   -0.319944006269349347E+04   -0.700675511231550097E+01    1
    0.540000000000000000E+02    0.500000000000000000E+02    0.230000000000000000E+03   -0.319900195108855496E+04   -0.700775511231549419E+01    1
    0.380000000000000000E+02    0.500000000000000000E+01    0.300000000000000000E+01   -0.319828672276953466E+04   -0.700875511231548121E+01    1
    0.470000000000000000E+02    0.520000000000000000E+02    0.231000000000000000E+03   -0.319809979157543603E+04   -0.700975511231552773E+01    1
    0.740000000000000000E+02    0.220000000000000000E+02    0.228000000000000000E+03   -0.319789426017222559E+04   -0.701075511231552895E+01    1
    0.520000000000000000E+02    0.210000000000000000E+02    0.230000000000000000E+03   -0.319780862542541126E+04   -0.701175511231552218E+01    1
    0.900000000000000000E+01    0.170000000000000000E+02    0.700000000000000000E+01   -0.319760138165891294E+04   -0.701275511231549853E+01    1
    0.520000000000000000E+02    0.450000000000000000E+02    0.220000000000000000E+02   -0.319760007865000989E+04   -0.701375511231546067E+01    1
    0.540000000000000000E+02    0.590000000000000000E+02    0.190000000000000000E+02   -0.319723145122016240E+04   -0.701475511231549120E+01    1
    0.810000000000000000E+02    0.650000000000000000E+02    0.170000000000000000E+02   -0.319694051705723541E+04   -0.701575511231549598E+01    1
    0.620000000000000000E+02    0.680000000000000000E+02    0.340000000000000000E+02   -0.319676406754133177E+04   -0.701675511231551852E+01    1
    0.710000000000000000E+02    0.100000000000000000E+02    0.700000000000000000E+01   -0.319640482905947056E+04   -0.701775511231554905E+01    1
    0.410000000000000000E+02    0.300000000000000000E+02    0.310000000000000000E+02   -0.319601977803318186E+04   -0.701875511231552718E+01    1
    0.190000000000000000E+02    0.800000000000000000E+02    0.290000000000000000E+02   -0.319586735428989823E+04   -0.701975511231552307E+01    1
    0.360000000000000000E+02    0.810000000000000000E+02    0.800000000000000000E+01   -0.319542543904984450E+04   -0.702075511231549143E+01    1
    0.100000000000000000E+01    0.120000000000000000E+02    0.219000000000000000E+03   -0.319534458935671955E+04   -0.702175511231545713E+01    1
    0.150000000000000000E+02    0.780000000000000000E+02    0.320000000000000000E+02   -0.319533198981589203E+04   -0.702275511231550986E+01    1
    0.150000000000000000E+02    0.200000000000000000E+01    0.700000000000000000E+01   -0.319531625419557440E+04   -0.702375511231555993E+01    1
    0.110000000000000000E+02    0.690000000000000000E+02    0.230000000000000000E+03   -0.319489895880426775E+04   -0.702475511231551941E+01    1
    0.410000000000000000E+02    0.310000000000000000E+02    0.140000000000000000E+02   -0.319455906101500022E+04   -0.702575511231549044E+01    1
    0.900000000000000000E+01    0.190000000000000000E+02    0.600000000000000000E+01   -0.319431003950501236E+04   -0.702675511231551386E+01    1
    0.440000000000000000E+02    0.420000000000000000E+02    0.360000000000000000E+02   -0.319394967077057663E+04   -0.702775511231550709E+01    1
    0.520000000000000000E+02    0.390000000000000000E+02    0.240000000000000000E+02   -0.319389405437273126E+04   -0.702875511231551275E+01    1
    0.000000000000000000E+00    0.740000000000000000E+02    0.223000000000000000E+03   -0.319372204833350861E+04   -0.702975511231550776E+01    1
    0.440000000000000000E+02    0.160000000000000000E+02    0.210000000000000000E+02   -0.319342038317846982E+04   -0.703075511231546724E+01    1
    0.180000000000000000E+02    0.100000000000000000E+01    0.228000000000000000E+03   -0.319338568111344239E+04   -0.703175511231548889E+01    1
    0.480000000000000000E+02    0.330000000000000000E+02    0.280000000000000000E+02   -0.319298933540426106E+04   -0.703275511231553985E+01    1
    0.680000000000000000E+02    0.640000000000000000E+02    0.200000000000000000E+02   -0.319282804217315970E+04   -0.703375511231551886E+01    1
    0.260000000000000000E+02    0.300000000000000000E+02    0.220000000000000000E+02   -0.319221920441724978E+04   -0.703475511231550765E+01    1
    0.600000000000000000E+02    0.450000000000000000E+02    0.260000000000000000E+02   -0.319220811600573325E+04   -0.703575511231551776E+01    1
    0.760000000000000000E+02    0.140000000000000000E+02    0.600000000000000000E+01   -0.319206848540833016E+04   -0.703675511231548700E+01    1
    0.360000000000000000E+02    0.700000000000000000E+02    0.160000000000000000E+02   -0.319206724423187416E+04   -0.703775511231547224E+01    1
    0.160000000000000000E+02    0.120000000000000000E+02    0.180000000000000000E+02   -0.319199337951073221E+04   -0.703875511231545570E+01    1
    0.250000000000000000E+02    0.320000000000000000E+02    0.210000000000000000E+02   -0.319166382504580406E+04   -0.703975511231547202E+01    1
    0.530000000000000000E+02    0.300000000000000000E+02    0.360000000000000000E+02   -0.319131261380593605E+04   -0.704075511231547946E+01    1
    0.630000000000000000E+02    0.680000000000000000E+02    0.400000000000000000E+02   -0.319112303034503020E+04   -0.704175511231548690E+01    1
    0.270000000000000000E+02    0.240000000000000000E+02    0.170000000000000000E+02   -0.319100066708687291E+04   -0.704275511231548812E+01    1
    0.390000000000000000E+02    0.000000000000000000E+00    0.232000000000000000E+03   -0.319093059940831427E+04   -0.704375511231546003E+01    1
    0.000000000000000000E+00    0.720000000000000000E+02    0.221000000000000000E+03   -0.319062601896058413E+04   -0.704475511231549234E+01    1
    0.350000000000000000E+02    0.770000000000000000E+02    0.110000000000000000E+02   -0.319047509961506830E+04   -0.704575511231552998E+01    1
    0.600000000000000000E+02    0.430000000000000000E+02    0.280000000000000000E+02   -0.319015506201523522E+04   -0.704675511231549656E+01    1
    0.410000000000000000E+02    0.700000000000000000E+02    0.160000000000000000E+02   -0.318993361575761492E+04   -0.704775511231548979E+01    1
    0.460000000000000000E+02    0.390000000000000000E+02    0.410000000000000000E+02   -0.318985797280910310E+04   -0.704875511231552210E+01    1
    0.220000000000000000E+02    0.370000000000000000E+02    0.210000000000000000E+02   -0.318961897749946002E+04   -0.704975511231552154E+01    1
    0.680000000000000000E+02    0.450000000000000000E+02    0.110000000000000000E+02   -0.318950935384373861E+04   -0.705075511231551921E+01    1
    0.620000000000000000E+02    0.780000000000000000E+02    0.230000000000000000E+03   -0.318950248728822362E+04   -0.705175511231552399E+01    1
    0.490000000000000000E+02    0.420000000000000000E+02    0.230000000000000000E+03   -0.318938574884039872E+04   -0.705275511231551899E+01    1
    0.210000000000000000E+02    0.490000000000000000E+02    0.210000000000000000E+02   -0.318926581082252005E+04   -0.705375511231552732E+01    1
    0.520000000000000000E+02    0.380000000000000000E+02    0.310000000000000000E+02   -0.318925683387494109E+04   -0.705475511231554453E+01    1
    0.490000000000000000E+02    0.770000000000000000E+02    0.800000000000000000E+01   -0.318869307861431707E+04   -0.705575511231553776E+01    1
    0.170000000000000000E+02    0.730000000000000000E+02    0.230000000000000000E+03   -0.318863498842162835E+04   -0.705675511231551056E+01    1
    0.680000000000000000E+02    0.270000000000000000E+02    0.229000000000000000E+03   -0.318840575727200257E+04   -0.705775511231549935E+01    1
    0.630000000000000000E+02    0.800000000000000000E+02    0.220000000000000000E+02   -0.318828077369296943E+04   -0.705875511231551123E+01    1
    0.470000000000000000E+02    0.790000000000000000E+02    0.430000000000000000E+02   -0.318814575587386253E+04   -0.705975511231552222E+01    1
    0.210000000000000000E+02    0.250000000000000000E+02    0.190000000000000000E+02   -0.318798960775577598E+04   -0.706075511231553765E+01    1
    0.800000000000000000E+02    0.400000000000000000E+02    0.120000000000000000E+02   -0.318796381700081884E+04   -0.706175511231552999E+01    1
    0.550000000000000000E+02    0.410000000000000000E+02    0.229000000000000000E+03   -0.318791826557039758E+04   -0.706275511231550190E+01    1
    0.200000000000000000E+01    0.610000000000000000E+02    0.218000000000000000E+03   -0.318776139078437473E+04   -0.706375511231548359E+01    1
    0.300000000000000000E+01    0.160000000000000000E+02    0.300000000000000000E+01   -0.318775593685082004E+04   -0.706475511231546882E+01    1
    0.190000000000000000E+02    0.400000000000000000E+02    0.225000000000000000E+03   -0.318753037207268608E+04   -0.706575511231547804E+01    1
    0.560000000000000000E+02    0.800000000000000000E+02    0.200000000000000000E+02   -0.318693151347838329E+04   -0.706675511231549347E+01    1
    0.800000000000000000E+02    0.700000000000000000E+02    0.200000000000000000E+02   -0.318685605836677132E+04   -0.706775511231551956E+01    1
    0.600000000000000000E+01    0.560000000000000000E+02    0.224000000000000000E+03   -0.318672359404877261E+04   -0.706875511231552345E+01    1
    0.280000000000000000E+02    0.440000000000000000E+02    0.227000000000000000E+03   -0.318661151866908995E+04   -0.706975511231549092E+01    1
    0.460000000000000000E+02    0.780000000000000000E+02    0.290000000000000000E+02   -0.318658196301373118E+04   -0.707075511231549747E+01    1
    0.180000000000000000E+02    0.490000000000000000E+02    0.230000000000000000E+02   -0.318646057255538335E+04   -0.707175511231550757E+01    1
    0.800000000000000000E+02    0.630000000000000000E+02    0.190000000000000000E+02   -0.318639541422438970E+04   -0.707275511231550791E+01    1
    0.490000000000000000E+02    0.770000000000000000E+02    0.380000000000000000E+02   -0.318620239199965499E+04   -0.707375511231550114E+01    1
    0.900000000000000000E+01    0.710000000000000000E+02    0.160000000000000000E+03   -0.318618303847321749E+04   -0.707475511231550946E+01    1
    0.630000000000000000E+02    0.550000000000000000E+02    0.180000000000000000E+02   -0.318615046570362938E+04   -0.707575511231550625E+01    1
    0.360000000000000000E+02    0.270000000000000000E+02    0.210000000000000000E+02   -0.318578577698189702E+04   -0.707675511231548171E+01    1
    0.600000000000000000E+01    0.650000000000000000E+02    0.220000000000000000E+02   -0.318568859923450509E+04   -0.707775511231550514E+01    1
    0.220000000000000000E+02    0.900000000000000000E+01    0.227000000000000000E+03   -0.318523086157988701E+04   -0.707875511231553034E+01    1
    0.470000000000000000E+02    0.710000000000000000E+02    0.330000000000000000E+02   -0.318522237910191643E+04   -0.707975511231552090E+01    1
    0.550000000000000000E+02    0.400000000000000000E+02    0.340000000000000000E+02   -0.318512370131486932E+04   -0.708075511231552213E+01    1
    0.900000000000000000E+01    0.600000000000000000E+02    0.800000000000000000E+01   -0.318509680879324742E+04   -0.708175511231552246E+01    1
    0.470000000000000000E+02    0.360000000000000000E+02    0.228000000000000000E+03   -0.318489117632861416E+04   -0.708275511231552013E+01    1
    0.330000000000000000E+02    0.480000000000000000E+02    0.227000000000000000E+03   -0.318476732326810043E+04   -0.708375511231552402E+01    1
    0.380000000000000000E+02    0.760000000000000000E+02    0.160000000000000000E+02   -0.318433823522870489E+04   -0.708475511231548261E+01    1
    0.370000000000000000E+02    0.340000000000000000E+02    0.320000000000000000E+02   -0.318412289374998727E+04   -0.708575511231548649E+01    1
    0.470000000000000000E+02    0.670000000000000000E+02    0.360000000000000000E+02   -0.318404016003767538E+04   -0.708675511231549748E+01    1
    0.610000000000000000E+02    0.720000000000000000E+02    0.360000000000000000E+02   -0.318384108487166714E+04   -0.708775511231548361E+01    1
    0.420000000000000000E+02    0.190000000000000000E+02    0.290000000000000000E+02   -0.318354772385113802E+04   -0.708875511231548483E+01    1
    0.500000000000000000E+02    0.130000000000000000E+02    0.280000000000000000E+02   -0.318345459286943151E+04   -0.708975511231547539E+01    1
    0.410000000000000000E+02    0.650000000000000000E+02    0.290000000000000000E+02   -0.318340760893868401E+04   -0.709075511231549882E+01    1
    0.740000000000000000E+02    0.290000000000000000E+02    0.200000000000000000E+01   -0.318328049567389826E+04   -0.709175511231553379E+01    1
    0.440000000000000000E+02    0.270000000000000000E+02    0.400000000000000000E+02   -0.318308070635352942E+04   -0.709275511231555900E+01    1
    0.510000000000000000E+02    0.110000000000000000E+02    0.223000000000000000E+03   -0.318303349535466168E+04   -0.709375511231555222E+01    1
    0.710000000000000000E+02    0.690000000000000000E+02    0.220000000000000000E+03   -0.318271691021149127E+04   -0.709475511231548772E+01    1
    0.260000000000000000E+02    0.800000000000000000E+01    0.227000000000000000E+03   -0.318259016513390452E+04   -0.709575511231547384E+01    1
    0.610000000000000000E+02    0.700000000000000000E+02    0.221000000000000000E+03   -0.318241997552102885E+04   -0.709675511231547862E+01    1
    0.410000000000000000E+02    0.450000000000000000E+02    0.410000000000000000E+02   -0.318233288745989103E+04   -0.709775511231546563E+01    1
    0.630000000000000000E+02    0.300000000000000000E+02    0.250000000000000000E+02   -0.318223267431773456E+04   -0.709875511231552725E+01    1
    0.560000000000000000E+02    0.370000000000000000E+02    0.310000000000000000E+02   -0.318217511552129554E+04   -0.709975511231554801E+01    1
    0.130000000000000000E+02    0.710000000000000000E+02    0.420000000000000000E+02   -0.318190149652371383E+04   -0.710075511231553769E+01    1
    0.340000000000000000E+02    0.590000000000000000E+02    0.210000000000000000E+02   -0.318152458539411873E+04   -0.710175511231549716E+01    1
    0.170000000000000000E+02    0.330000000000000000E+02    0.160000000000000000E+02   -0.318151744359897202E+04   -0.710275511231548595E+01    1
    0.320000000000000000E+02    0.610000000000000000E+02    0.190000000000000000E+02   -0.318149800366508953E+04   -0.710375511231548451E+01    1
    0.620000000000000000E+02    0.400000000000000000E+01    0.200000000000000000E+02   -0.318141348769672504E+04   -0.710475511231546175E+01    1
    0.350000000000000000E+02    0.490000000000000000E+02    0.410000000000000000E+02   -0.318140093871355612E+04   -0.710575511231550738E+01    1
    0.620000000000000000E+02    0.780000000000000000E+02    0.450000000000000000E+02   -0.318139907544100197E+04   -0.710675511231549617E+01    1
    0.800000000000000000E+01    0.590000000000000000E+02    0.800000000000000000E+01   -0.318123572263761616E+04   -0.710775511231548851E+01    1
    0.260000000000000000E+02    0.650000000000000000E+02    0.280000000000000000E+02   -0.318118821692926167E+04   -0.710875511231553237E+01    1
    0.900000000000000000E+01    0.580000000000000000E+02    0.226000000000000000E+03   -0.318111479145280146E+04   -0.710975511231552026E+01    1
    0.660000000000000000E+02    0.270000000000000000E+02    0.700000000000000000E+01   -0.318110643195236116E+04   -0.711075511231553037E+01    1
    0.320000000000000000E+02    0.340000000000000000E+02    0.227000000000000000E+03   -0.318107052374937621E+04   -0.711175511231555468E+01    1
    0.290000000000000000E+02    0.500000000000000000E+02    0.119000000000000000E+03   -0.318105505206248336E+04   -0.711275511231549729E+01    1
    0.450000000000000000E+02    0.680000000000000000E+02    0.410000000000000000E+02   -0.318092054154173638E+04   -0.711375511231544433E+01    1
    0.430000000000000000E+02    0.210000000000000000E+02    0.310000000000000000E+02   -0.318079309916836155E+04   -0.711475511231546065E+01    1
    0.710000000000000000E+02    0.510000000000000000E+02    0.198000000000000000E+03   -0.318067290000323919E+04   -0.711575511231552138E+01    1
    0.310000000000000000E+02    0.630000000000000000E+02    0.227000000000000000E+03   -0.318062212545441525E+04   -0.711675511231550573E+01    1
    0.210000000000000000E+02    0.410000000000000000E+02    0.400000000000000000E+02   -0.318015482567192794E+04   -0.711775511231547409E+01    1
    0.200000000000000000E+01    0.110000000000000000E+02    0.300000000000000000E+01   -0.318003598721909475E+04   -0.711875511231553126E+01    1
    0.150000000000000000E+02    0.510000000000000000E+02    0.320000000000000000E+02   -0.317985485857504545E+04   -0.711975511231554670E+01    1
    0.900000000000000000E+01    0.110000000000000000E+02    0.179000000000000000E+03   -0.317973387852787437E+04   -0.712075511231549907E+01    1
    0.330000000000000000E+02    0.580000000000000000E+02    0.227000000000000000E+03   -0.317971703580655048E+04   -0.712175511231547542E+01    1
